name,url,title
text/24-102-clearing-agency-requirements.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/24-102-clearing-agency-requirements,24-102 - Clearing Agency Requirements
text/23-406-joint-csaiiroc-consultation-paper-23-406-internalization-within-the-canadian-equity-market.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-406-joint-csaiiroc-consultation-paper-23-406-internalization-within-the-canadian-equity-market,23-406 - Joint Csa/Iiroc Consultation Paper 23-406 Internalization Within The Canadian Equity Market
text/23-501-blanket-order-23-501-exemptions-from-national-instrument-23-103-expired.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-501-blanket-order-23-501-exemptions-from-national-instrument-23-103-expired,23-501 - Blanket Order 23-501 - Exemptions From National Instrument 23-103 (Expired)
text/23-404-joint-csaiiroc-consultation-paper-23-404-dark-pools-dark-orders-and-other-developments-in.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-404-joint-csaiiroc-consultation-paper-23-404-dark-pools-dark-orders-and-other-developments-in,"23-404 - Joint Csa/Iiroc Consultation Paper 23-404 - Dark Pools, Dark Orders, And Other Developments In Market Structure In Canada"
text/23-403-market-structure-developments-and-trade-through-obligations.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-403-market-structure-developments-and-trade-through-obligations,23-403 - Market Structure Developments And Trade-Through Obligations
text/23-405-joint-csaiiroc-position-paper-23-405-dark-liquidity-in-the-canadian-market.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-405-joint-csaiiroc-position-paper-23-405-dark-liquidity-in-the-canadian-market,23-405 - Joint Csa/Iiroc - Position Paper 23-405 - Dark Liquidity In The Canadian Market
text/23-324-csa-staff-notice-23-324-order-protection-rule-market-share-threshold-for-the-period-april-1.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-324-csa-staff-notice-23-324-order-protection-rule-market-share-threshold-for-the-period-april-1,"23-324 - Csa Staff Notice 23-324 Order Protection Rule: Market Share Threshold For The Period April 1, 2019 To March 31, 2020"
text/23-325-csa-notice-23-325-trading-fee-rebate-pilot-study.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-325-csa-notice-23-325-trading-fee-rebate-pilot-study,23-325 - Csa Notice 23-325 Trading Fee Rebate Pilot Study
text/23-326-csa-staff-notice-23-326-order-protection-rule-market-share-threshold-for-the-period-april-1.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-326-csa-staff-notice-23-326-order-protection-rule-market-share-threshold-for-the-period-april-1,"23-326 - Csa Staff Notice 23-326 Order Protection Rule: Market Share Threshold For The Period April 1, 2020 To March 31, 2021"
text/23-323-csa-staff-notice-and-request-for-comment-23-323-trading-fee-rebate-pilot-study.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-323-csa-staff-notice-and-request-for-comment-23-323-trading-fee-rebate-pilot-study,23-323 - Csa Staff Notice And Request For Comment 23-323 Trading Fee Rebate Pilot Study
text/23-322-csa-staff-notice-23-322-trading-fee-rebate-pilot-study.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-322-csa-staff-notice-23-322-trading-fee-rebate-pilot-study,23-322 - Csa Staff Notice 23-322 Trading Fee Rebate Pilot Study
text/23-320-csa-staff-notice-23-320-consideration-of-the-markets-in-financial-instruments-directive-mifid.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-320-csa-staff-notice-23-320-consideration-of-the-markets-in-financial-instruments-directive-mifid,23-320 - Csa Staff Notice 23-320 Consideration Of The Markets In Financial Instruments Directive (Mifid Ii) Unbundling Requirements On The Regulatory Requirements In Canada
text/23-319-joint-csaiiroc-staff-notice-23-319-internalization-in-the-canadian-market.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-319-joint-csaiiroc-staff-notice-23-319-internalization-in-the-canadian-market,23-319 - Joint Csa/Iiroc Staff Notice 23-319 Internalization In The Canadian Market
text/23-316-csa-staff-notice-23-316-order-protection-rule-implementation-of-the-market-share-threshold.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-316-csa-staff-notice-23-316-order-protection-rule-implementation-of-the-market-share-threshold,23-316 - Csa Staff Notice 23-316 Order Protection Rule: Implementation Of The Market Share Threshold And Amendments To 23-101Cp
text/23-318-csa-staff-notice-23-318-withdrawal-of-proposed-amendments-regarding-best-execution-disclosure.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-318-csa-staff-notice-23-318-withdrawal-of-proposed-amendments-regarding-best-execution-disclosure,23-318 - Csa Staff Notice 23-318 - Withdrawal Of Proposed Amendments Regarding Best Execution Disclosure Under National Instrument 23-101 Trading Rules
text/23-321-csa-staff-notice-23-321-order-protection-rule-market-share-threshold-for-the-period-april-1.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-321-csa-staff-notice-23-321-order-protection-rule-market-share-threshold-for-the-period-april-1,"23-321 - Csa Staff Notice 23-321 Order Protection Rule: Market Share Threshold For The Period April 1, 2018 To March 31, 2019"
text/23-315-csaiiroc-notice-23-315-summary-of-comments-on-csaiiroc-notice-23-312-request-for-comments.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-315-csaiiroc-notice-23-315-summary-of-comments-on-csaiiroc-notice-23-312-request-for-comments,23-315 - Csa/Iiroc Notice 23-315 - Summary Of Comments On Csa/Iiroc Notice 23-312 Request For Comments – Transparency Of Short Selling And Failed Trades
text/23-314-csa-staff-notice-23-314-faqs-about-ni-23-103-electronic-trading.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-314-csa-staff-notice-23-314-faqs-about-ni-23-103-electronic-trading,23-314 - Csa Staff Notice 23-314 - Faqs About Ni 23-103 Electronic Trading
text/23-317-csa-staff-notice-23-317-order-protection-rule-market-share-threshold-for-the-period-april-1.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-317-csa-staff-notice-23-317-order-protection-rule-market-share-threshold-for-the-period-april-1,"23-317 - Csa Staff Notice 23-317 Order Protection Rule: Market Share Threshold For The Period April 1, 2017 To March 31, 2018"
text/23-312-csa-and-iiroc-joint-notice-and-request-for-comment-23-312-transparency-of-short-selling-and.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-312-csa-and-iiroc-joint-notice-and-request-for-comment-23-312-transparency-of-short-selling-and,23-312 - Csa And Iiroc Joint Notice And Request For Comment 23-312 - Transparency Of Short Selling And Failed Trades
text/23-307-csa-staff-notice-23-307-order-protection-rule-implementation-milestones-withdrawn.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-307-csa-staff-notice-23-307-order-protection-rule-implementation-milestones-withdrawn,23-307 - Csa Staff Notice 23-307 - Order Protection Rule - Implementation Milestones (Withdrawn)
text/23-308-csaiiroc-joint-staff-notice-23-308-update-on-forum-to-discuss-csaiiroc-joint-consultation.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-308-csaiiroc-joint-staff-notice-23-308-update-on-forum-to-discuss-csaiiroc-joint-consultation,23-308 - Csa/Iiroc Joint Staff Notice 23-308 - Update On Forum To Discuss Csa/Iiroc Joint Consultation Paper 23-404
text/23-311-joint-csaiiroc-staff-notice-23-311-regulatory-approach-to-dark-liquidity-in-the-canadian.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-311-joint-csaiiroc-staff-notice-23-311-regulatory-approach-to-dark-liquidity-in-the-canadian,23-311 - Joint Csa/Iiroc Staff Notice 23-311 - Regulatory Approach To Dark Liquidity In The Canadian Market
text/23-309-csa-staff-notice-23-309-faqs-about-the-order-protection-rule-and-intentionally-locked-or.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-309-csa-staff-notice-23-309-faqs-about-the-order-protection-rule-and-intentionally-locked-or,23-309 - Csa Staff Notice 23-309 - Faqs About The Order Protection Rule And Intentionally Locked Or Crossed Markets - Part 6 Of Ni 23-101 &Amp 23-101Cp
text/23-305-csa-staff-notice-23-305-status-of-the-transaction-reporting-and-electronic-audit-trail-system.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-305-csa-staff-notice-23-305-status-of-the-transaction-reporting-and-electronic-audit-trail-system,23-305 - Csa Staff Notice 23-305 Status Of The Transaction Reporting And Electronic Audit Trail System (Treats) (Withdrawn)
text/23-304-joint-csasro-notice-23-304-status-of-the-transaction-reporting-and-electronic-audit-trail.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-304-joint-csasro-notice-23-304-status-of-the-transaction-reporting-and-electronic-audit-trail,23-304 - Joint Csa/Sro Notice 23-304 Status Of The Transaction Reporting And Electronic Audit Trail System (Treats) (Withdrawn)
text/23-306-csa-staff-notice-23-306-status-of-the-transaction-reporting-and-electronic-audit-trail-system.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-306-csa-staff-notice-23-306-status-of-the-transaction-reporting-and-electronic-audit-trail-system,23-306 - Csa Staff Notice 23-306 Status Of The Transaction Reporting And Electronic Audit Trail System (Treats) (Withdrawn)
text/23-303-csa-notice-23-303-update-on-concept-paper-23-402-best-execution-and-soft-dollar-arrangements.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-303-csa-notice-23-303-update-on-concept-paper-23-402-best-execution-and-soft-dollar-arrangements,23-303 - Csa Notice 23-303 Update On Concept Paper 23-402 Best Execution And Soft Dollar Arrangements
text/23-302-csa-staff-notice-23-302-electronic-audit-trail-initiative-treat-withdrawn.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-302-csa-staff-notice-23-302-electronic-audit-trail-initiative-treat-withdrawn,23-302 - Csa Staff Notice 23-302 Electronic Audit Trail Initiative (Treat) (Withdrawn)
text/23-103-electronic-trading.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-103-electronic-trading,23-103 - Electronic Trading
text/23-102-use-of-client-brokerage-commissions.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-102-use-of-client-brokerage-commissions,23-102 - Use Of Client Brokerage Commissions
text/23-101-trading-rules.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/23-101-trading-rules,23-101 - Trading Rules
text/21-702-nbsc-staff-notice-21-702-business-continuity-planning-industry-testing-exercise-withdrawn.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/21-702-nbsc-staff-notice-21-702-business-continuity-planning-industry-testing-exercise-withdrawn,21-702 - Nbsc Staff Notice 21-702 - Business Continuity Planning – Industry Testing Exercise (Withdrawn)
text/22-501-blanket-order-22-501-exemption-from-requirement-for-a-clearing-agency-to-be-recognized-under.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/22-501-blanket-order-22-501-exemption-from-requirement-for-a-clearing-agency-to-be-recognized-under,22-501 - Blanket Order 22-501 Exemption From Requirement For A Clearing Agency To Be Recognized Under Section 36 Of The Securities Act
text/21-506-blanket-order-21-506-exemption-from-certain-requirements-in-part-6-of-national-instrument-23.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/21-506-blanket-order-21-506-exemption-from-certain-requirements-in-part-6-of-national-instrument-23,21-506 - Blanket Order 21-506- Exemption From Certain Requirements In Part 6 Of National Instrument 23-101 Trading Rules
text/21-501-blanket-order-21-501-deferral-of-transparency-requirements-for-government-debt-securities-in.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/21-501-blanket-order-21-501-deferral-of-transparency-requirements-for-government-debt-securities-in,21-501 - Blanket Order 21-501 - Deferral Of Transparency Requirements For Government Debt Securities In Ni 21-101 Marketplace Operation (Revoked)
text/21-505-blanket-order-21-505-exemptions-from-certain-requirements-of-securities-legislation-for.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/21-505-blanket-order-21-505-exemptions-from-certain-requirements-of-securities-legislation-for,21-505 - Blanket Order 21-505 - Exemptions From Certain Requirements Of Securities Legislation For Issuers Whose Securities Are Listed On The Aequitas Neo Exchange Inc.
text/21-503-blanket-order-21-503-order-exempting-issuers-whose-securities-are-listed-on-the-alpha-venture.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/21-503-blanket-order-21-503-order-exempting-issuers-whose-securities-are-listed-on-the-alpha-venture,21-503 - Blanket Order 21-503 - Order Exempting Issuers Whose Securities Are Listed On The Alpha Venture Plus Market Operated By Alpha Exchange Inc. From Certain Requirements Of Securities Regulation
text/21-504-revocation-of-blanket-order-21-501-deferral-of-transparency-requirements-for-government-debt.txt,https://fcnb.ca/en/securities/securities-law-and-policy/regulatory-instruments/21-504-revocation-of-blanket-order-21-501-deferral-of-transparency-requirements-for-government-debt,21-504 - Revocation Of Blanket Order 21-501 Deferral Of Transparency Requirements For Government Debt Securities In Ni 21-101 Marketplace Operation
